"","DateTime","Middeltemperatur","Maksimumtemperatur","Minimumtemperatur","lattitude[i]","longtitude[i]","by[i]"
"1361","2020-01-26 22:00:00",3.9,4.1,3.8,55.2444,9.8882,"Assens/Torø"
"1362","2020-01-26 23:00:00",4.1,4.3,3.9,55.2444,9.8882,"Assens/Torø"
"1363","2020-01-27 00:00:00",4.3,4.5,4.1,55.2444,9.8882,"Assens/Torø"
"1364","2020-01-27 01:00:00",4.5,4.6,4.3,55.2444,9.8882,"Assens/Torø"
"1365","2020-01-27 02:00:00",4.6,4.8,4.4,55.2444,9.8882,"Assens/Torø"
"1366","2020-01-27 03:00:00",4.7,4.8,4.5,55.2444,9.8882,"Assens/Torø"
"1367","2020-01-27 04:00:00",4.7,4.8,4.6,55.2444,9.8882,"Assens/Torø"
"1368","2020-01-27 05:00:00",4.8,5,4.6,55.2444,9.8882,"Assens/Torø"
"1369","2020-01-27 06:00:00",5,5.2,4.8,55.2444,9.8882,"Assens/Torø"
"1370","2020-01-27 07:00:00",5.2,5.3,5,55.2444,9.8882,"Assens/Torø"
"1371","2020-01-27 08:00:00",5.3,5.6,5,55.2444,9.8882,"Assens/Torø"
"1372","2020-01-27 09:00:00",5.6,5.7,5.5,55.2444,9.8882,"Assens/Torø"
"1373","2020-01-27 10:00:00",5.8,6,5.6,55.2444,9.8882,"Assens/Torø"
"1374","2020-01-27 11:00:00",6.2,6.5,5.9,55.2444,9.8882,"Assens/Torø"
"1375","2020-01-27 12:00:00",6.4,6.5,6.3,55.2444,9.8882,"Assens/Torø"
"1376","2020-01-27 13:00:00",6.5,6.6,6.3,55.2444,9.8882,"Assens/Torø"
"1377","2020-01-27 14:00:00",6.6,6.7,6.4,55.2444,9.8882,"Assens/Torø"
"1378","2020-01-27 15:00:00",6.3,6.6,6.1,55.2444,9.8882,"Assens/Torø"
"1379","2020-01-27 16:00:00",6.4,6.6,6.2,55.2444,9.8882,"Assens/Torø"
"1380","2020-01-27 17:00:00",6.2,6.4,6.1,55.2444,9.8882,"Assens/Torø"
"1381","2020-01-27 18:00:00",6.2,6.3,6.1,55.2444,9.8882,"Assens/Torø"
"1382","2020-01-27 19:00:00",6.1,6.2,6,55.2444,9.8882,"Assens/Torø"
"1383","2020-01-27 20:00:00",6.1,6.2,6,55.2444,9.8882,"Assens/Torø"
"1384","2020-01-27 21:00:00",6.1,6.2,5.9,55.2444,9.8882,"Assens/Torø"
"1385","2020-01-27 22:00:00",6.2,6.4,5.9,55.2444,9.8882,"Assens/Torø"
"1386","2020-01-27 23:00:00",6,6.1,5.9,55.2444,9.8882,"Assens/Torø"
"1387","2020-01-28 00:00:00",5.8,6,5.7,55.2444,9.8882,"Assens/Torø"
"1388","2020-01-28 01:00:00",5.7,5.8,5.6,55.2444,9.8882,"Assens/Torø"
"1389","2020-01-28 02:00:00",5.7,5.9,5.5,55.2444,9.8882,"Assens/Torø"
"1390","2020-01-28 03:00:00",5.7,5.8,5.5,55.2444,9.8882,"Assens/Torø"
"1391","2020-01-28 04:00:00",5.6,5.7,5.5,55.2444,9.8882,"Assens/Torø"
"1392","2020-01-28 05:00:00",5.5,5.7,5.4,55.2444,9.8882,"Assens/Torø"
"1393","2020-01-28 06:00:00",5.5,5.7,5.3,55.2444,9.8882,"Assens/Torø"
"1394","2020-01-28 07:00:00",5.3,5.5,5.1,55.2444,9.8882,"Assens/Torø"
"1395","2020-01-28 08:00:00",5.5,5.7,5.3,55.2444,9.8882,"Assens/Torø"
"1396","2020-01-28 09:00:00",5.5,5.7,5.3,55.2444,9.8882,"Assens/Torø"
"1397","2020-01-28 10:00:00",5.5,5.7,5.4,55.2444,9.8882,"Assens/Torø"
"1398","2020-01-28 11:00:00",5.8,6.2,5.4,55.2444,9.8882,"Assens/Torø"
"1399","2020-01-28 12:00:00",6,6.2,5.8,55.2444,9.8882,"Assens/Torø"
"1400","2020-01-28 13:00:00",5.8,6.1,5.2,55.2444,9.8882,"Assens/Torø"
"1401","2020-01-28 14:00:00",5.4,5.6,5.2,55.2444,9.8882,"Assens/Torø"
"1402","2020-01-28 15:00:00",5.7,5.9,5.6,55.2444,9.8882,"Assens/Torø"
"1403","2020-01-28 16:00:00",5.6,5.7,5.5,55.2444,9.8882,"Assens/Torø"
"1404","2020-01-28 17:00:00",5.2,5.6,4.8,55.2444,9.8882,"Assens/Torø"
"1405","2020-01-28 18:00:00",5.4,5.5,5.3,55.2444,9.8882,"Assens/Torø"
"1406","2020-01-28 19:00:00",5.4,5.6,5.3,55.2444,9.8882,"Assens/Torø"
"1407","2020-01-28 20:00:00",5.3,5.4,5.1,55.2444,9.8882,"Assens/Torø"
"1408","2020-01-28 21:00:00",5.1,5.3,4.9,55.2444,9.8882,"Assens/Torø"
"1409","2020-01-28 22:00:00",5,5.1,4.8,55.2444,9.8882,"Assens/Torø"
"1410","2020-01-28 23:00:00",5.2,5.4,4.9,55.2444,9.8882,"Assens/Torø"
"1411","2020-01-29 00:00:00",4.9,5.2,4.7,55.2444,9.8882,"Assens/Torø"
"1412","2020-01-29 01:00:00",4.8,5,4.6,55.2444,9.8882,"Assens/Torø"
"1413","2020-01-29 02:00:00",4.8,4.9,4.7,55.2444,9.8882,"Assens/Torø"
"1414","2020-01-29 03:00:00",4.7,4.9,4.6,55.2444,9.8882,"Assens/Torø"
"1415","2020-01-29 04:00:00",4.6,4.8,4.5,55.2444,9.8882,"Assens/Torø"
"1416","2020-01-29 05:00:00",4.5,4.7,4.4,55.2444,9.8882,"Assens/Torø"
"1417","2020-01-29 06:00:00",4.4,4.6,4.3,55.2444,9.8882,"Assens/Torø"
"1418","2020-01-29 07:00:00",4.5,4.7,4.3,55.2444,9.8882,"Assens/Torø"
"1419","2020-01-29 08:00:00",4.6,4.9,4.5,55.2444,9.8882,"Assens/Torø"
"1420","2020-01-29 09:00:00",4.9,5,4.7,55.2444,9.8882,"Assens/Torø"
"1421","2020-01-29 10:00:00",5,5.2,4.9,55.2444,9.8882,"Assens/Torø"
"1422","2020-01-29 11:00:00",5.4,5.8,5.1,55.2444,9.8882,"Assens/Torø"
"1423","2020-01-29 12:00:00",6.1,6.8,5.5,55.2444,9.8882,"Assens/Torø"
"1424","2020-01-29 13:00:00",6.9,7.3,6.7,55.2444,9.8882,"Assens/Torø"
"1425","2020-01-29 14:00:00",6.7,7.3,6.3,55.2444,9.8882,"Assens/Torø"
"1426","2020-01-29 15:00:00",6.4,6.9,6.1,55.2444,9.8882,"Assens/Torø"
"1427","2020-01-29 16:00:00",6.4,6.9,6.1,55.2444,9.8882,"Assens/Torø"
"1428","2020-01-29 17:00:00",6,6.2,5.8,55.2444,9.8882,"Assens/Torø"
"1429","2020-01-29 18:00:00",5.8,6,5.6,55.2444,9.8882,"Assens/Torø"
"1430","2020-01-29 19:00:00",5.6,5.7,5.5,55.2444,9.8882,"Assens/Torø"
"1431","2020-01-29 20:00:00",5.6,5.7,5.4,55.2444,9.8882,"Assens/Torø"
"1432","2020-01-29 21:00:00",5.5,5.7,5.4,55.2444,9.8882,"Assens/Torø"
"1433","2020-01-29 22:00:00",5.7,5.9,5.4,55.2444,9.8882,"Assens/Torø"
"1434","2020-01-29 23:00:00",5.6,5.8,5.5,55.2444,9.8882,"Assens/Torø"
"1435","2020-01-30 00:00:00",5.6,5.8,5.5,55.2444,9.8882,"Assens/Torø"
"1436","2020-01-30 01:00:00",5.5,5.7,5.3,55.2444,9.8882,"Assens/Torø"
"1437","2020-01-30 02:00:00",5.4,5.6,5.1,55.2444,9.8882,"Assens/Torø"
"1438","2020-01-30 03:00:00",5.4,5.7,5.1,55.2444,9.8882,"Assens/Torø"
"1439","2020-01-30 04:00:00",6.2,6.6,5.6,55.2444,9.8882,"Assens/Torø"
"1440","2020-01-30 05:00:00",6.8,7,6.5,55.2444,9.8882,"Assens/Torø"
"1441","2020-01-30 06:00:00",6.9,7.2,6.8,55.2444,9.8882,"Assens/Torø"
"1442","2020-01-30 07:00:00",6.8,7,6.7,55.2444,9.8882,"Assens/Torø"
"1443","2020-01-30 08:00:00",7,7.3,6.8,55.2444,9.8882,"Assens/Torø"
"1444","2020-01-30 09:00:00",7.2,7.4,7.1,55.2444,9.8882,"Assens/Torø"
"1445","2020-01-30 10:00:00",7.3,7.5,7.2,55.2444,9.8882,"Assens/Torø"
"1446","2020-01-30 11:00:00",7.4,7.6,7.3,55.2444,9.8882,"Assens/Torø"
"1447","2020-01-30 12:00:00",7.3,7.6,7,55.2444,9.8882,"Assens/Torø"
"1448","2020-01-30 13:00:00",6.9,7,6.7,55.2444,9.8882,"Assens/Torø"
"1449","2020-01-30 14:00:00",6.8,7,6.6,55.2444,9.8882,"Assens/Torø"
"1450","2020-01-30 15:00:00",6.5,6.8,6.3,55.2444,9.8882,"Assens/Torø"
"1451","2020-01-30 16:00:00",6.5,6.6,6.3,55.2444,9.8882,"Assens/Torø"
"1452","2020-01-30 17:00:00",6.5,6.8,6.1,55.2444,9.8882,"Assens/Torø"
"1453","2020-01-30 18:00:00",6.3,6.4,6.1,55.2444,9.8882,"Assens/Torø"
"1454","2020-01-30 19:00:00",6.3,6.6,6.1,55.2444,9.8882,"Assens/Torø"
"1455","2020-01-30 20:00:00",6,6.2,5.8,55.2444,9.8882,"Assens/Torø"
"1456","2020-01-30 21:00:00",6.2,6.8,5.9,55.2444,9.8882,"Assens/Torø"
"1457","2020-01-30 22:00:00",7,7.2,6.8,55.2444,9.8882,"Assens/Torø"
"1458","2020-01-30 23:00:00",6.9,7.1,6.8,55.2444,9.8882,"Assens/Torø"
"1459","2020-01-31 00:00:00",7.8,8.4,7,55.2444,9.8882,"Assens/Torø"
"1460","2020-01-31 01:00:00",8.4,8.6,8.2,55.2444,9.8882,"Assens/Torø"
"1461","2020-01-31 02:00:00",8.4,8.7,8.1,55.2444,9.8882,"Assens/Torø"
"1462","2020-01-31 03:00:00",8.2,8.3,8.1,55.2444,9.8882,"Assens/Torø"
"1463","2020-01-31 04:00:00",8,8.2,7.8,55.2444,9.8882,"Assens/Torø"
"1464","2020-01-31 05:00:00",7.7,8,7.5,55.2444,9.8882,"Assens/Torø"
"1465","2020-01-31 06:00:00",7.6,7.9,7.4,55.2444,9.8882,"Assens/Torø"
"1466","2020-01-31 07:00:00",7.6,7.9,7.2,55.2444,9.8882,"Assens/Torø"
"1467","2020-01-31 08:00:00",7.4,7.6,7.1,55.2444,9.8882,"Assens/Torø"
"1468","2020-01-31 09:00:00",7.3,7.5,7,55.2444,9.8882,"Assens/Torø"
"1469","2020-01-31 10:00:00",7.3,7.5,7.2,55.2444,9.8882,"Assens/Torø"
"1470","2020-01-31 11:00:00",7.5,7.7,7.4,55.2444,9.8882,"Assens/Torø"
"1471","2020-01-31 12:00:00",7.3,7.6,7.1,55.2444,9.8882,"Assens/Torø"
"1472","2020-01-31 13:00:00",7.3,7.4,7.1,55.2444,9.8882,"Assens/Torø"
"1473","2020-01-31 14:00:00",6.9,7.1,6.7,55.2444,9.8882,"Assens/Torø"
"1474","2020-01-31 15:00:00",6.5,6.8,6.3,55.2444,9.8882,"Assens/Torø"
"1475","2020-01-31 16:00:00",6.5,6.7,6.4,55.2444,9.8882,"Assens/Torø"
"1476","2020-01-31 17:00:00",7,7.2,6.7,55.2444,9.8882,"Assens/Torø"
"1477","2020-01-31 18:00:00",7.1,7.4,7,55.2444,9.8882,"Assens/Torø"
"1478","2020-01-31 19:00:00",7.2,7.3,7,55.2444,9.8882,"Assens/Torø"
"1479","2020-01-31 20:00:00",7.2,7.3,7,55.2444,9.8882,"Assens/Torø"
"1480","2020-01-31 21:00:00",7.1,7.3,6.9,55.2444,9.8882,"Assens/Torø"
"1481","2020-01-31 22:00:00",7.1,7.2,6.9,55.2444,9.8882,"Assens/Torø"
"1482","2020-01-31 23:00:00",7.2,7.3,7,55.2444,9.8882,"Assens/Torø"
"1483","2020-01-01 01:00:00",3.9,4.4,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1484","2020-01-01 02:00:00",4,4.4,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1485","2020-01-01 03:00:00",4.7,5,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1486","2020-01-01 04:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1487","2020-01-01 05:00:00",4.8,4.9,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1488","2020-01-01 06:00:00",4.8,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1489","2020-01-01 07:00:00",4.9,5,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1490","2020-01-01 08:00:00",4.9,5.1,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1491","2020-01-01 09:00:00",4.9,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1492","2020-01-01 10:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1493","2020-01-01 11:00:00",4.7,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1494","2020-01-01 12:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1495","2020-01-01 13:00:00",5,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1496","2020-01-01 14:00:00",4.8,5.1,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1497","2020-01-01 15:00:00",4.2,4.7,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1498","2020-01-01 16:00:00",3.2,3.7,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1499","2020-01-01 17:00:00",2.9,3.2,2.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1500","2020-01-01 18:00:00",2.7,3,2.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1501","2020-01-01 19:00:00",2.2,2.6,1.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1502","2020-01-01 20:00:00",1.8,2.2,1.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1503","2020-01-01 21:00:00",1.8,2,1.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1504","2020-01-01 22:00:00",1.6,2.1,1.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1505","2020-01-01 23:00:00",1.3,1.6,1,55.0144,10.5693,"Sydfyns Flyveplads"
"1506","2020-01-02 00:00:00",1.2,1.4,1.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1507","2020-01-02 01:00:00",1.2,1.5,1.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1508","2020-01-02 02:00:00",1.5,1.8,1.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1509","2020-01-02 03:00:00",1.7,1.9,1.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1510","2020-01-02 04:00:00",2,2.4,1.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1511","2020-01-02 05:00:00",2,2.2,1.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1512","2020-01-02 06:00:00",1.7,1.9,1.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1513","2020-01-02 07:00:00",1.2,1.6,0.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1514","2020-01-02 08:00:00",0.6,0.8,0.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1515","2020-01-02 09:00:00",0.9,1.3,0.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1516","2020-01-02 10:00:00",1.2,1.4,1,55.0144,10.5693,"Sydfyns Flyveplads"
"1517","2020-01-02 11:00:00",1.4,1.5,1.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1518","2020-01-02 12:00:00",1.4,1.5,1.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1519","2020-01-02 13:00:00",1.5,1.7,1.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1520","2020-01-02 14:00:00",1.5,1.9,1.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1521","2020-01-02 15:00:00",1.8,2.1,1.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1522","2020-01-02 16:00:00",1.5,1.7,1.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1523","2020-01-02 17:00:00",1.3,1.4,1,55.0144,10.5693,"Sydfyns Flyveplads"
"1524","2020-01-02 18:00:00",0.7,1.1,0.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1525","2020-01-02 19:00:00",0.8,1,0.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1526","2020-01-02 20:00:00",1.5,1.9,1,55.0144,10.5693,"Sydfyns Flyveplads"
"1527","2020-01-02 21:00:00",2.2,2.4,1.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1528","2020-01-02 22:00:00",2.7,2.9,2.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1529","2020-01-02 23:00:00",2.9,3.1,2.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1530","2020-01-03 00:00:00",3.1,3.3,3,55.0144,10.5693,"Sydfyns Flyveplads"
"1531","2020-01-03 01:00:00",3.5,3.8,3.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1532","2020-01-03 02:00:00",4,4.3,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1533","2020-01-03 03:00:00",4.4,4.7,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1534","2020-01-03 04:00:00",4.7,4.9,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1535","2020-01-03 05:00:00",4.9,5.1,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1536","2020-01-03 06:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1537","2020-01-03 07:00:00",5,5.3,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1538","2020-01-03 08:00:00",5.5,5.7,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1539","2020-01-03 09:00:00",5.7,5.9,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1540","2020-01-03 10:00:00",6,6.2,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1541","2020-01-03 11:00:00",6.2,6.3,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1542","2020-01-03 12:00:00",6.4,6.7,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1543","2020-01-03 13:00:00",6.6,6.8,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1544","2020-01-03 14:00:00",5.8,6.7,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1545","2020-01-03 15:00:00",5.3,5.4,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1546","2020-01-03 16:00:00",5,5.4,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1547","2020-01-03 17:00:00",4.6,4.9,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1548","2020-01-03 18:00:00",4.5,4.8,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1549","2020-01-03 19:00:00",4.5,4.7,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1550","2020-01-03 20:00:00",4.7,5,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1551","2020-01-03 21:00:00",4.6,4.9,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1552","2020-01-03 22:00:00",4.5,4.7,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1553","2020-01-03 23:00:00",4.8,5,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1554","2020-01-04 00:00:00",5.1,5.3,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1555","2020-01-04 01:00:00",5.1,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1556","2020-01-04 02:00:00",5.2,5.5,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1557","2020-01-04 03:00:00",5.1,5.3,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1558","2020-01-04 04:00:00",5.2,5.5,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1559","2020-01-04 05:00:00",5.4,5.8,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1560","2020-01-04 06:00:00",5.6,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1561","2020-01-04 07:00:00",5.9,6.2,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1562","2020-01-04 08:00:00",6,6.2,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1563","2020-01-04 09:00:00",5.7,6.2,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1564","2020-01-04 10:00:00",4.4,5,3.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1565","2020-01-04 11:00:00",4.2,4.5,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1566","2020-01-04 12:00:00",4.6,4.9,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1567","2020-01-04 13:00:00",4.8,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1568","2020-01-04 14:00:00",4.9,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1569","2020-01-04 15:00:00",4.6,5,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1570","2020-01-04 16:00:00",4.1,4.4,3.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1571","2020-01-04 17:00:00",3.7,4,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1572","2020-01-04 18:00:00",3.3,3.6,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1573","2020-01-04 19:00:00",2.4,2.9,1.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1574","2020-01-04 20:00:00",1.9,2.1,1.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1575","2020-01-04 21:00:00",1,1.7,0.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1576","2020-01-04 22:00:00",0.6,1.3,0.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1577","2020-01-04 23:00:00",0.2,1,-0.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1578","2020-01-05 00:00:00",1.1,1.3,0.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1579","2020-01-05 01:00:00",1.1,1.4,0.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1580","2020-01-05 02:00:00",0.7,1.1,0.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1581","2020-01-05 03:00:00",0.7,1,0.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1582","2020-01-05 04:00:00",0.4,1.2,-0.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1583","2020-01-05 05:00:00",1.8,3,-0.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1584","2020-01-05 06:00:00",2.4,3,1.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1585","2020-01-05 07:00:00",3.4,3.7,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1586","2020-01-05 08:00:00",3.3,3.7,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1587","2020-01-05 09:00:00",3.6,3.8,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1588","2020-01-05 10:00:00",4,4.2,3.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1589","2020-01-05 11:00:00",4.2,4.5,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1590","2020-01-05 12:00:00",4.5,4.7,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1591","2020-01-05 13:00:00",4.4,4.6,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1592","2020-01-05 14:00:00",4.3,4.6,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1593","2020-01-05 15:00:00",4.8,5,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1594","2020-01-05 16:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1595","2020-01-05 17:00:00",5,5.2,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1596","2020-01-05 18:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1597","2020-01-05 19:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1598","2020-01-05 20:00:00",5,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1599","2020-01-05 21:00:00",5,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1600","2020-01-05 22:00:00",5.1,5.3,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1601","2020-01-05 23:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1602","2020-01-06 00:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1603","2020-01-06 01:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1604","2020-01-06 02:00:00",5.1,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1605","2020-01-06 03:00:00",5.1,5.3,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1606","2020-01-06 04:00:00",5.3,5.4,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1607","2020-01-06 05:00:00",5.2,5.4,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1608","2020-01-06 06:00:00",5.3,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1609","2020-01-06 07:00:00",5.3,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1610","2020-01-06 08:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1611","2020-01-06 09:00:00",5.8,6,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1612","2020-01-06 10:00:00",5.7,5.8,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1613","2020-01-06 11:00:00",5.7,5.9,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1614","2020-01-06 12:00:00",5.8,5.9,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1615","2020-01-06 13:00:00",5.8,5.9,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1616","2020-01-06 14:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1617","2020-01-06 15:00:00",5.4,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1618","2020-01-06 16:00:00",5.2,5.4,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1619","2020-01-06 17:00:00",5.2,5.3,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1620","2020-01-06 18:00:00",5.1,5.3,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1621","2020-01-06 19:00:00",5.1,5.3,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1622","2020-01-06 20:00:00",5.1,5.3,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1623","2020-01-06 21:00:00",5.1,5.3,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1624","2020-01-06 22:00:00",5,5.2,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1625","2020-01-06 23:00:00",4.7,5,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1626","2020-01-07 00:00:00",4.3,4.6,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1627","2020-01-07 01:00:00",3.8,4.1,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1628","2020-01-07 02:00:00",3.7,3.9,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1629","2020-01-07 03:00:00",3.7,3.9,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1630","2020-01-07 04:00:00",3.7,3.8,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1631","2020-01-07 05:00:00",3.9,4.1,3.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1632","2020-01-07 06:00:00",4.1,4.4,3.9,55.0144,10.5693,"Sydfyns Flyveplads"
